https://github.com/sylzys/conf_cicd
https://github.com/White656/Document-Paragraph-Service
https://github.com/Irfan-Ali-14/Wine_quality_Prediction_with_Deployement
https://github.com/leopard627/tensorflow_examples_with_test
https://github.com/Braavosi-Design/azure-ci-cd-pipeline
https://github.com/hugodscarvalho/data-science-testing
https://github.com/Henrik-Kowalkowski/py_breast_cancer
https://github.com/rekib0023/Flight-Fare-Prediction
https://github.com/tirthajyoti/Machine-Learning-with-Python
https://github.com/GokuMohandas/testing-ml
https://github.com/BureauTech/BTAlert-AI
https://github.com/omrylcn/ml_system
https://github.com/dockerian/pyml
https://github.com/xilin-tian/Resume_Classification
https://github.com/KarimLulu/mlops-loan-prediction
https://github.com/arusl/mercari-item-classification
https://github.com/MAbdelhamid2001/AWS-machine-learning-foundations
https://github.com/ptavaressilva/ML_API
https://github.com/jina-ai/clip-as-service
https://github.com/TencentARC/GFPGAN
https://github.com/open-mmlab/mmdeploy
https://github.com/flairNLP/flair
https://github.com/facebookresearch/xformers
https://github.com/open-mmlab/mmdetection
https://github.com/rwightman/pytorch-image-models
https://github.com/Lightning-AI/lightning
https://github.com/pyg-team/pytorch_geometric
https://github.com/xinntao/Real-ESRGAN
https://github.com/huggingface/datasets
https://github.com/allenai/allennlp
https://github.com/Cadene/pretrained-models.pytorch
https://github.com/ludwig-ai/ludwig
https://github.com/OpenMined/PySyft
https://github.com/opencv/cvat
https://github.com/microsoft/DeepSpeed
https://github.com/pyro-ppl/pyro
https://github.com/lanpa/tensorboardX
https://github.com/kornia/kornia
https://github.com/unifyai/ivy
https://github.com/jacobgil/pytorch-grad-cam
https://github.com/arogozhnikov/einops
https://github.com/espnet/espnet
https://github.com/probml/pyprobml
https://github.com/thu-ml/tianshou
https://github.com/wandb/wandb
https://github.com/speechbrain/speechbrain
https://github.com/RangiLyu/nanodet
https://github.com/soimort/you-get/tree/develop/tests
https://github.com/ageitgey/face_recognition
https://github.com/horovod/horovod
https://github.com/open-mmlab/mmyolo
https://github.com/mindsdb/mindsdb
https://github.com/Megvii-BaseDetection/YOLOX
https://github.com/coqui-ai/TTS
https://github.com/huggingface/diffusers
https://github.com/qubvel/segmentation_models.pytorch
https://github.com/1adrianb/face-alignment
https://github.com/openai/jukebox
https://github.com/facebookresearch/mmf
https://github.com/KevinMusgrave/pytorch-metric-learning
